version_id,product_id,warranty_period
23419,12008,1
23420,12009,1
23421,12010,1
23422,12011,1
23423,12012,1
23424,12013,1
23425,12014,1
23426,12015,1
23427,12016,1
23428,12017,1
23429,12018,1
23430,12019,1
23431,12020,1
23432,12021,1
23433,12022,1
23434,12023,1
23435,12024,1
23436,12025,1
23437,12026,1
23438,12027,1
23439,12028,1
23440,12029,1
23441,12030,1
23442,12031,1
23443,12032,1
23444,12033,1
23445,12034,1
23446,12035,1
23447,12036,1
23448,12037,1
23449,12038,1
23450,12039,1
23451,12040,1
23452,12041,1
23453,12042,1
23454,12043,1
23455,12044,1
23456,12045,1
23457,12046,1
23458,12047,1
23459,12048,1
23460,12049,1
23461,12050,1
23462,12051,1
23463,12052,1
23464,12053,1
23465,12054,1
23466,12055,1
23467,12056,1
23468,12057,1
23469,12058,1
23470,12059,1
23471,12060,1
23472,12061,1
23473,12062,1
23474,12063,1
23475,12064,1
23476,12065,1
23477,12066,1
23478,12067,1
23479,12068,1
23480,12069,1
23481,12070,1
23482,12071,1
23483,12072,1
23484,12073,1
23485,12074,1
23486,12075,1
23487,12076,1
23488,12077,1
23489,12078,1
23490,12079,1
23491,12080,1
23492,12081,1
23493,12082,1
23494,12083,1
23495,12084,1
23496,12085,1
23497,12086,1
23498,12087,1
23499,12088,1
23500,12089,1
23501,12090,1
23502,12091,1
23503,12092,1
23504,12093,1
23505,12094,1
23506,12095,1
23507,12096,1
23508,12097,1
23509,12098,1
23510,12099,1
23511,12100,1
23512,12101,1
23513,12102,1
23514,12103,1
23515,12104,1
23516,12105,1
23517,12106,1
23518,12107,1
23519,12108,1
23520,12109,1
23521,12110,1
23522,12111,1
23523,12112,1
23524,12113,1
23525,12114,1
23526,12115,1
23527,12116,1
23528,12117,1
23529,12118,1
23530,12119,1
23531,11432,12
23532,11433,12
23533,11434,12
23534,11435,12
23535,11436,12
23536,11437,12
23537,11438,12
23538,11439,12
23539,11440,12
23540,11441,12
23541,11442,12
23542,11443,12
23543,11444,12
23544,11445,12
23545,11446,12
23546,11447,12
23547,11448,12
23548,11449,12
23549,11450,12
23550,11451,12
23551,11452,12
23552,11453,12
23553,11454,12
23554,11455,12
23555,11456,12
23556,11457,12
23557,11458,12
23558,11459,12
23559,11460,12
23560,11461,12
23561,11462,12
23562,11463,12
23563,11464,12
23564,11465,12
23565,11466,12
23566,11467,12
23567,11468,12
23568,11469,12
23569,11470,12
23570,11471,12
23571,11472,12
23572,11473,12
23573,11474,12
23574,11475,12
23575,11476,12
23576,11477,12
23577,11478,12
23578,11479,12
23579,11480,12
23580,11481,12
23581,11482,12
23582,11483,12
23583,11484,12
23584,11485,12
23585,11486,12
23586,11487,12
23587,11488,12
23588,11489,12
23589,11490,12
23590,11491,12
23591,11492,12
23592,11493,12
23593,11494,12
23594,11495,12
23595,11496,12
23596,11497,12
23597,11498,12
23598,11499,12
23599,11500,12
23600,11501,12
23601,11502,12
23602,11503,12
23603,11504,12
23604,11505,12
23605,11506,12
23606,11507,12
23607,11508,12
23608,11509,12
23609,11510,12
23610,11511,12
23611,11512,12
23612,11513,12
23613,11514,12
23614,11515,12
23615,11516,12
23616,11517,12
23617,11518,12
23618,11519,12
23619,11520,12
23620,11521,12
23621,11522,12
23622,11523,12
23623,11524,12
23624,11525,12
23625,11526,12
23626,11527,12
23627,11528,12
23628,11529,12
23629,11530,12
23630,11531,12
23631,11532,12
23632,11533,12
23633,11534,12
23634,11535,12
23635,11536,12
23636,11537,12
23637,11538,12
23638,11539,12
23639,11540,12
23640,11541,12
23641,11542,12
23642,11543,12
23643,11544,12
23644,11545,12
23645,11546,12
23646,11547,12
23647,11548,12
23648,11549,12
23649,11550,12
23650,11551,12
23651,11552,12
23652,11553,12
23653,11554,12
23654,11555,12
23655,11556,12
23656,11557,12
23657,11558,12
23658,11559,12
23659,11560,12
23660,11561,12
23661,11562,12
23662,11563,12
23663,11564,12
23664,11565,12
23665,11566,12
23666,11567,12
23667,11568,12
23668,11569,12
23669,11570,12
23670,11571,12
23671,11572,12
23672,11573,12
23673,11574,12
23674,11575,12
23675,11576,12
23676,11577,12
23677,11578,12
23678,11579,12
23679,11580,12
23680,11581,12
23681,11582,12
23682,11583,12
23683,11584,12
23684,11585,12
23685,11586,12
23686,11587,12
23687,11588,12
23688,11589,12
23689,11590,12
23690,11591,12
23691,11592,12
23692,11593,12
23693,11594,12
23694,11595,12
23695,11596,12
23696,11597,12
23697,11598,12
23698,11599,12
23699,11600,12
23700,11601,12
23701,11602,12
23702,11603,12
23703,11604,12
23704,11605,12
23705,11606,12
23706,11607,12
23707,11608,12
23708,11609,12
23709,11610,12
23710,11611,12
23711,11612,12
23712,11613,12
23713,11614,12
23714,11615,12
23715,11616,12
23716,11617,12
23717,11618,12
23718,11619,12
23719,11620,12
23720,11621,12
23721,11622,12
23722,11623,12
23723,11624,12
23724,11625,12
23725,11626,12
23726,11627,12
23727,11628,12
23728,11629,12
23729,11630,12
23730,11631,12
23731,11632,12
23732,11633,12
23733,11634,12
23734,11635,12
23735,11636,12
23736,11637,12
23737,11638,12
23738,11639,12
23739,11640,12
23740,11641,12
23741,11642,12
23742,11643,12
23743,11644,12
23744,11645,12
23745,11646,12
23746,11647,12
23747,11648,12
23748,11649,12
23749,11650,12
23750,11651,12
23751,11652,12
23752,11653,12
23753,11654,12
23754,11655,12
23755,11656,12
23756,11657,12
23757,11658,12
23758,11659,12
23759,11660,12
23760,11661,12
23761,11662,12
23762,11663,12
23763,11664,12
23764,11665,12
23765,11666,12
23766,11667,12
23767,11668,12
23768,11669,12
23769,11670,12
23770,11671,12
23771,11672,12
23772,11673,12
23773,11674,12
23774,11675,12
23775,11676,12
23776,11677,12
23777,11678,12
23778,11679,12
23779,11680,12
23780,11681,12
23781,11682,12
23782,11683,12
23783,11684,12
23784,11685,12
23785,11686,12
23786,11687,12
23787,11688,12
23788,11689,12
23789,11690,12
23790,11691,12
23791,11692,12
23792,11693,12
23793,11694,12
23794,11695,12
23795,11696,12
23796,11697,12
23797,11698,12
23798,11699,12
23799,11700,12
23800,11701,12
23801,11702,12
23802,11703,12
23803,11704,12
23804,11705,12
23805,11706,12
23806,11707,12
23807,11708,12
23808,11709,12
23809,11710,12
23810,11711,12
23811,11712,12
23812,11713,12
23813,11714,12
23814,11715,12
23815,11716,12
23816,11717,12
23817,11718,12
23818,11719,12
23819,11720,12
23820,11721,12
23821,11722,12
23822,11723,12
23823,11724,12
23824,11725,12
23825,11726,12
23826,11727,12
23827,11728,12
23828,11729,12
23829,11730,12
23830,11731,12
23831,11732,12
23832,11733,12
23833,11734,12
23834,11735,12
23835,11736,12
23836,11737,12
23837,11738,12
23838,11739,12
23839,11740,12
23840,11741,12
23841,11742,12
23842,11743,12
23843,11744,12
23844,11745,12
23845,11746,12
23846,11747,12
23847,11748,12
23848,11749,12
23849,11750,12
23850,11751,12
23851,11752,12
23852,11753,12
23853,11754,12
23854,11755,12
23855,11756,12
23856,11757,12
23857,11758,12
23858,11759,12
23859,11760,12
23860,11761,12
23861,11762,12
23862,11763,12
23863,11764,12
23864,11765,12
23865,11766,12
23866,11767,12
23867,11768,12
23868,11769,12
23869,11770,12
23870,11771,12
23871,11772,12
23872,11773,12
23873,11774,12
23874,11775,12
23875,11776,12
23876,11777,12
23877,11778,12
23878,11779,12
23879,11780,12
23880,11781,12
23881,11782,12
23882,11783,12
23883,11784,12
23884,11785,12
23885,11786,12
23886,11787,12
23887,11788,12
23888,11789,12
23889,11790,12
23890,11791,12
23891,11792,12
23892,11793,12
23893,11794,12
23894,11795,12
23895,11796,12
23896,11797,12
23897,11798,12
23898,11799,12
23899,11800,12
23900,11801,12
23901,11802,12
23902,11803,12
23903,11804,12
23904,11805,12
23905,11806,12
23906,11807,12
23907,11808,12
23908,11809,12
23909,11810,12
23910,11811,12
23911,11812,12
23912,11813,12
23913,11814,12
23914,11815,12
23915,11816,12
23916,11817,12
23917,11818,12
23918,11819,12
23919,11820,12
23920,11821,12
23921,11822,12
23922,11823,12
23923,11824,12
23924,11825,12
23925,11826,12
23926,11827,12
23927,11828,12
23928,11829,12
23929,11830,12
23930,11831,12
23931,11832,12
23932,11833,12
23933,11834,12
23934,11835,12
23935,11836,12
23936,11837,12
23937,11838,12
23938,11839,12
23939,11840,12
23940,11841,12
23941,11842,12
23942,11843,12
23943,11844,12
23944,11845,12
23945,11846,12
23946,11847,12
23947,11848,12
23948,11849,12
23949,11850,12
23950,11851,12
23951,11852,12
23952,11853,12
23953,11854,12
23954,11855,12
23955,11856,12
23956,11857,12
23957,11858,12
23958,11859,12
23959,11860,12
23960,11861,12
23961,11862,12
23962,11863,12
23963,11864,12
23964,11865,12
23965,11866,12
23966,11867,12
23967,11868,12
23968,11869,12
23969,11870,12
23970,11871,12
23971,11872,12
23972,11873,12
23973,11874,12
23974,11875,12
23975,11876,12
23976,11877,12
23977,11878,12
23978,11879,12
23979,11880,12
23980,11881,12
23981,11882,12
23982,11883,12
23983,11884,12
23984,11885,12
23985,11886,12
23986,11887,12
23987,11888,12
23988,11889,12
23989,11890,12
23990,11891,12
23991,11892,12
23992,11893,12
23993,11894,12
23994,11895,12
23995,11896,12
23996,11897,12
23997,11898,12
23998,11899,12
23999,11900,12
24000,11901,12
24001,11902,12
24002,11903,12
24003,11904,12
24004,11905,12
24005,11906,12
24006,11907,12
24007,11908,12
24008,11909,12
24009,11910,12
24010,11911,12
24011,11912,12
24012,11913,12
24013,11914,12
24014,11915,12
24015,11916,12
24016,11917,12
24017,11918,12
24018,11919,12
24019,11920,12
24020,11921,12
24021,11922,12
24022,11923,12
24023,11924,12
24024,11925,12
24025,11926,12
24026,11927,12
24027,11928,12
24028,11929,12
24029,11930,12
24030,11931,12
24031,11932,12
24032,11933,12
24033,11934,12
24034,11935,12
24035,11936,12
24036,11937,12
24037,11938,12
24038,11939,12
24039,11940,12
24040,11941,12
24041,11942,12
24042,11943,12
24043,11944,12
24044,11945,12
24045,11946,12
24046,11947,12
24047,11948,12
24048,11949,12
24049,11950,12
24050,11951,12
24051,11952,12
24052,11953,12
24053,11954,12
24054,11955,12
24055,11956,12
24056,11957,12
24057,11958,12
24058,11959,12
24059,11960,12
24060,11961,12
24061,11962,12
24062,11963,12
24063,11964,12
24064,11965,12
24065,11966,12
24066,11967,12
24067,11968,12
24068,11969,12
24069,11970,12
24070,11971,12
24071,11972,12
24072,11973,12
24073,11974,12
24074,11975,12
24075,11976,12
24076,11977,12
24077,11978,12
24078,11979,12
24079,11980,12
24080,11981,12
24081,11982,12
24082,11983,12
24083,11984,12
24084,11985,12
24085,11986,12
24086,11987,12
24087,11988,12
24088,11989,12
24089,11990,12
24090,11991,12
24091,11992,12
24092,11993,12
24093,11994,12
24094,11995,12
24095,11996,12
24096,11997,12
24097,11998,12
24098,11999,12
24099,12000,12
24100,12001,12
24101,12002,12
24102,12003,12
24103,12004,12
24104,12005,12
24105,12006,12
24106,12007,12
24107,12008,12
24108,12009,12
24109,12010,12
24110,12011,12
24111,12012,12
24112,12013,12
24113,12014,12
24114,12015,12
24115,12016,12
24116,12017,12
24117,12018,12
24118,12019,12
24119,12020,12
24120,12021,12
24121,12022,12
24122,12023,12
24123,12024,12
24124,12025,12
24125,12026,12
24126,12027,12
24127,12028,12
24128,12029,12
24129,12030,12
24130,12031,12
24131,12032,12
24132,12033,12
24133,12034,12
24134,12035,12
24135,12036,12
24136,12037,12
24137,12038,12
24138,12039,12
24139,12040,12
24140,12041,12
24141,12042,12
24142,12043,12
24143,12044,12
24144,12045,12
24145,12046,12
24146,12047,12
24147,12048,12
24148,12049,12
24149,12050,12
24150,12051,12
24151,12052,12
24152,12053,12
24153,12054,12
24154,12055,12
24155,12056,12
24156,12057,12
24157,12058,12
24158,12059,12
24159,12060,12
24160,12061,12
24161,12062,12
24162,12063,12
24163,12064,12
24164,12065,12
24165,12066,12
24166,12067,12
24167,12068,12
24168,12069,12
24169,12070,12
24170,12071,12
24171,12072,12
24172,12073,12
24173,12074,12
24174,12075,12
24175,12076,12
24176,12077,12
24177,12078,12
24178,12079,12
24179,12080,12
24180,12081,12
24181,12082,12
24182,12083,12
24183,12084,12
24184,12085,12
24185,12086,12
24186,12087,12
24187,12088,12
24188,12089,12
24189,12090,12
24190,12091,12
24191,12092,12
24192,12093,12
24193,12094,12
24194,12095,12
24195,12096,12
24196,12097,12
24197,12098,12
24198,12099,12
24199,12100,12
24200,12101,12
24201,12102,12
24202,12103,12
24203,12104,12
24204,12105,12
24205,12106,12
24206,12107,12
24207,12108,12
24208,12109,12
24209,12110,12
24210,12111,12
24211,12112,12
24212,12113,12
24213,12114,12
24214,12115,12
24215,12116,12
24216,12117,12
24217,12118,12
24218,12119,12
24219,12120,1
24220,12121,1
24221,12120,12
24222,12121,12
24223,12122,1
24224,12123,1
24225,12124,1
24226,12125,1
24227,12126,1
24228,12127,1
24229,12128,1
24230,12129,1
24231,12130,1
24232,12131,1
24233,12132,1
24234,12133,1
24235,12134,1
24236,12135,1
24237,12136,1
24238,12137,1
24239,12138,1
24240,12139,1
24241,12140,1
24242,12141,1
24243,12142,1
24244,12143,1
24245,12144,1
24246,12145,1
24247,12146,1
24248,12147,1
24249,12148,1
24250,12149,1
24251,12150,1
24252,12151,1
24253,12152,1
24254,12153,1
24255,12154,1
24256,12155,1
24257,12156,1
24258,12157,1
24259,12158,1
24260,12159,1
24261,12160,1
24262,12161,1
24263,12162,1
24264,12163,1
24265,12164,1
24266,12165,1
24267,12166,1
24268,12167,1
24269,12168,1
24270,12169,1
24271,12170,1
24272,12171,1
24273,12172,1
24274,12173,1
24275,12174,1
24276,12175,1
24277,12176,1
24278,12177,1
24279,12178,1
24280,12179,1
24281,12180,1
24282,12181,1
24283,12182,1
24284,12183,1
24285,12184,1
24286,12185,1
24287,12186,1
24288,12187,1
24289,12188,1
24290,12189,1
24291,12190,1
24292,12191,1
24293,12192,1
24294,12193,1
24295,12194,1
24296,12195,1
24297,12196,1
24298,12197,1
24299,12198,1
24300,12199,1
24301,12122,12
24302,12123,12
24303,12124,12
24304,12125,12
24305,12126,12
24306,12127,12
24307,12128,12
24308,12129,12
24309,12130,12
24310,12131,12
24311,12132,12
24312,12133,12
24313,12134,12
24314,12135,12
24315,12136,12
24316,12137,12
24317,12138,12
24318,12139,12
24319,12140,12
24320,12141,12
24321,12142,12
24322,12143,12
24323,12144,12
24324,12145,12
24325,12146,12
24326,12147,12
24327,12148,12
24328,12149,12
24329,12150,12
24330,12151,12
24331,12152,12
24332,12153,12
24333,12154,12
24334,12155,12
24335,12156,12
24336,12157,12
24337,12158,12
24338,12159,12
24339,12160,12
24340,12161,12
24341,12162,12
24342,12163,12
24343,12164,12
24344,12165,12
24345,12166,12
24346,12167,12
24347,12168,12
24348,12169,12
24349,12170,12
24350,12171,12
24351,12172,12
24352,12173,12
24353,12174,12
24354,12175,12
24355,12176,12
24356,12177,12
24357,12178,12
24358,12179,12
24359,12180,12
24360,12181,12
24361,12182,12
24362,12183,12
24363,12184,12
24364,12185,12
24365,12186,12
24366,12187,12
24367,12188,12
24368,12189,12
24369,12190,12
24370,12191,12
24371,12192,12
24372,12193,12
24373,12194,12
24374,12195,12
24375,12196,12
24376,12197,12
24377,12198,12
24378,12199,12
24379,12200,1
24380,12201,1
24381,12202,1
24382,12203,1
24383,12200,12
24384,12201,12
24385,12202,12
24386,12203,12
24387,12204,1
24388,12205,1
24389,12206,1
24390,12207,1
24391,12208,1
24392,12209,1
24393,12210,1
24394,12211,1
24395,12212,1
24396,12213,1
24397,12214,1
24398,12215,1
24399,12204,12
24400,12205,12
24401,12206,12
24402,12207,12
24403,12208,12
24404,12209,12
24405,12210,12
24406,12211,12
24407,12212,12
24408,12213,12
24409,12214,12
24410,12215,12
24411,12216,1
24412,12216,12
24413,12217,1
24414,12218,1
24415,12219,1
24416,12220,1
24417,12221,1
24418,12222,1
24419,12223,1
24420,12224,1
24421,12217,12
24422,12218,12
24423,12219,12
24424,12220,12
24425,12221,12
24426,12222,12
24427,12223,12
24428,12224,12
24429,12225,1
24430,12226,1
24431,12227,1
24432,12228,1
24433,12229,1
24434,12230,1
24435,12225,12
24436,12226,12
24437,12227,12
24438,12228,12
24439,12229,12
24440,12230,12
24441,12231,1
24442,12232,1
24443,12233,1
24444,12234,1
24445,12235,1
24446,12236,1
24447,12237,1
24448,12238,1
24449,12239,1
24450,12240,1
24451,12241,1
24452,12242,1
24453,12243,1
24454,12244,1
24455,12245,1
24456,12246,1
24457,12247,1
24458,12248,1
24459,12249,1
24460,12250,1
24461,12251,1
24462,12252,1
24463,12253,1
24464,12254,1
24465,12255,1
24466,12256,1
24467,12257,1
24468,12258,1
24469,12259,1
24470,12260,1
24471,12261,1
24472,12262,1
24473,12263,1
24474,12264,1
24475,12265,1
24476,12266,1
24477,12267,1
24478,12268,1
24479,12269,1
24480,12270,1
24481,12271,1
24482,12272,1
24483,12273,1
24484,12274,1
24485,12275,1
24486,12276,1
24487,12277,1
24488,12278,1
24489,12279,1
24490,12280,1
24491,12281,1
24492,12282,1
24493,12283,1
24494,12284,1
24495,12285,1
24496,12286,1
24497,12287,1
24498,12288,1
24499,12289,1
24500,12290,1
24501,12291,1
24502,12292,1
24503,12293,1
24504,12294,1
24505,12295,1
24506,12296,1
24507,12297,1
24508,12298,1
24509,12299,1
24510,12300,1
24511,12301,1
24512,12302,1
24513,12303,1
24514,12304,1
24515,12305,1
24516,12306,1
24517,12307,1
24518,12308,1
24519,12309,1
24520,12310,1
24521,12311,1
24522,12312,1
24523,12313,1
24524,12314,1
24525,12315,1
24526,12316,1
24527,12317,1
24528,12318,1
24529,12319,1
24530,12320,1
24531,12321,1
24532,12322,1
24533,12323,1
24534,12324,1
24535,12325,1
24536,12326,1
24537,12327,1
24538,12328,1
24539,12329,1
24540,12330,1
24541,12331,1
24542,12332,1
24543,12333,1
24544,12334,1
24545,12335,1
24546,12336,1
24547,12337,1
24548,12338,1
24549,12339,1
24550,12340,1
24551,12341,1
24552,12342,1
24553,12343,1
24554,12344,1
24555,12345,1
24556,12346,1
24557,12347,1
24558,12348,1
24559,12349,1
24560,12350,1
24561,12351,1
24562,12352,1
24563,12353,1
24564,12354,1
24565,12355,1
24566,12356,1
24567,12357,1
24568,12358,1
24569,12359,1
24570,12360,1
24571,12361,1
